40018
14933	(-0.198829,0.506226,-0.265927) (-0.178101,0.50705,-0.276529) (-0.194469,0.488145,-0.278264)
14934	(-0.146905,0.528846,-0.274137) (-0.124296,0.551196,-0.265537) (-0.133339,0.5296,-0.278166)
14935	(-0.164413,0.517924,-0.275235) (-0.178101,0.50705,-0.276529) (-0.180017,0.520928,-0.267084)
14936	(-0.154207,0.533835,-0.26754) (-0.146905,0.528846,-0.274137) (-0.164413,0.517924,-0.275235)
14937	(-0.178101,0.50705,-0.276529) (-0.198829,0.506226,-0.265927) (-0.187342,0.517343,-0.26584)
14938	(-0.187342,0.517343,-0.26584) (-0.180017,0.520928,-0.267084) (-0.178101,0.50705,-0.276529)
14939	(-0.146905,0.528846,-0.274137) (-0.154207,0.533835,-0.26754) (-0.132666,0.545357,-0.266963)
14940	(-0.10475,0.560783,-0.263335) (-0.0846784,0.549965,-0.273803) (-0.101157,0.541415,-0.27754)
14941	(-0.101157,0.541415,-0.27754) (-0.12085,0.533539,-0.279003) (-0.114204,0.561417,-0.261041)
14942	(-0.114204,0.561417,-0.261041) (-0.12085,0.533539,-0.279003) (-0.124296,0.551196,-0.265537)
14943	(-0.124296,0.551196,-0.265537) (-0.146905,0.528846,-0.274137) (-0.132666,0.545357,-0.266963)
14944	(-0.164413,0.517924,-0.275235) (-0.180017,0.520928,-0.267084) (-0.17454,0.528982,-0.26356)
14945	(-0.17454,0.528982,-0.26356) (-0.154207,0.533835,-0.26754) (-0.164413,0.517924,-0.275235)
14946	(-0.114204,0.561417,-0.261041) (-0.10475,0.560783,-0.263335) (-0.101157,0.541415,-0.27754)
14947	(-0.0843185,0.566525,-0.262108) (-0.0846784,0.549965,-0.273803) (-0.10475,0.560783,-0.263335)
14948	(-0.220976,0.486139,-0.26172) (-0.198829,0.506226,-0.265927) (-0.208142,0.481251,-0.273111)
14949	(-0.057255,0.575533,-0.257701) (-0.0459511,0.562317,-0.268899) (-0.0846784,0.549965,-0.273803)
14950	(-0.0846784,0.549965,-0.273803) (-0.0843185,0.566525,-0.262108) (-0.057255,0.575533,-0.257701)
14951	(-0.187297,0.526137,-0.259452) (-0.17454,0.528982,-0.26356) (-0.180017,0.520928,-0.267084)
14952	(-0.180017,0.520928,-0.267084) (-0.187342,0.517343,-0.26584) (-0.187297,0.526137,-0.259452)
14953	(-0.131885,0.5592,-0.256971) (-0.124296,0.551196,-0.265537) (-0.132666,0.545357,-0.266963)
14954	(-0.196549,0.521047,-0.257409) (-0.187342,0.517343,-0.26584) (-0.198829,0.506226,-0.265927)
14955	(-0.187342,0.517343,-0.26584) (-0.196549,0.521047,-0.257409) (-0.187297,0.526137,-0.259452)
14956	(-0.153343,0.550212,-0.255089) (-0.132666,0.545357,-0.266963) (-0.154207,0.533835,-0.26754)
14957	(-0.153343,0.550212,-0.255089) (-0.141527,0.558591,-0.25315) (-0.132666,0.545357,-0.266963)
14958	(-0.131885,0.5592,-0.256971) (-0.132666,0.545357,-0.266963) (-0.141527,0.558591,-0.25315)
14959	(-0.17205,0.547644,-0.250331) (-0.153343,0.550212,-0.255089) (-0.154207,0.533835,-0.26754)
14960	(-0.154207,0.533835,-0.26754) (-0.17454,0.528982,-0.26356) (-0.17205,0.547644,-0.250331)
14961	(-0.0843185,0.566525,-0.262108) (-0.10475,0.560783,-0.263335) (-0.103015,0.5787,-0.25138)
14962	(-0.10475,0.560783,-0.263335) (-0.114204,0.561417,-0.261041) (-0.103015,0.5787,-0.25138)
14963	(-0.22522,0.504247,-0.24767) (-0.198829,0.506226,-0.265927) (-0.220976,0.486139,-0.26172)
14964	(-0.198829,0.506226,-0.265927) (-0.22522,0.504247,-0.24767) (-0.196549,0.521047,-0.257409)
14965	(-0.116437,0.579653,-0.247879) (-0.114204,0.561417,-0.261041) (-0.124296,0.551196,-0.265537)
14966	(-0.0843185,0.566525,-0.262108) (-0.0618792,0.58584,-0.250404) (-0.057255,0.575533,-0.257701)
14967	(-0.103015,0.5787,-0.25138) (-0.0618792,0.58584,-0.250404) (-0.0843185,0.566525,-0.262108)
14968	(-0.179927,0.545325,-0.248392) (-0.17205,0.547644,-0.250331) (-0.17454,0.528982,-0.26356)
14969	(-0.17454,0.528982,-0.26356) (-0.187297,0.526137,-0.259452) (-0.179927,0.545325,-0.248392)
14970	(-0.131885,0.5592,-0.256971) (-0.127735,0.577423,-0.245406) (-0.124296,0.551196,-0.265537)
14971	(-0.127735,0.577423,-0.245406) (-0.116437,0.579653,-0.247879) (-0.124296,0.551196,-0.265537)
14972	(-0.0543069,0.596399,-0.252376) (-0.061015,0.605135,-0.250919) (-0.0544584,0.603597,-0.25956)
14973	(-0.114204,0.561417,-0.261041) (-0.116437,0.579653,-0.247879) (-0.103015,0.5787,-0.25138)
14974	(-0.190562,0.544219,-0.24329) (-0.179927,0.545325,-0.248392) (-0.187297,0.526137,-0.259452)
14975	(-0.187297,0.526137,-0.259452) (-0.196549,0.521047,-0.257409) (-0.190562,0.544219,-0.24329)
14976	(-0.131885,0.5592,-0.256971) (-0.141527,0.558591,-0.25315) (-0.127735,0.577423,-0.245406)
14977	(-0.0618792,0.58584,-0.250404) (-0.103015,0.5787,-0.25138) (-0.0893423,0.580802,-0.251605)
14978	(-0.0578344,0.592614,-0.249416) (-0.0539215,0.587141,-0.252392) (-0.0618792,0.58584,-0.250404)
14979	(-0.202867,0.533539,-0.243217) (-0.190562,0.544219,-0.24329) (-0.196549,0.521047,-0.257409)
14980	(-0.0543069,0.596399,-0.252376) (-0.0630112,0.599893,-0.24683) (-0.061015,0.605135,-0.250919)
14981	(-0.0578344,0.592614,-0.249416) (-0.0630112,0.599893,-0.24683) (-0.0543069,0.596399,-0.252376)
14982	(-0.255628,0.486269,-0.237303) (-0.22522,0.504247,-0.24767) (-0.220976,0.486139,-0.26172)
14983	(-0.17205,0.547644,-0.250331) (-0.166713,0.561107,-0.241537) (-0.153343,0.550212,-0.255089)
14984	(-0.153343,0.550212,-0.255089) (-0.166713,0.561107,-0.241537) (-0.141527,0.558591,-0.25315)
14985	(-0.0578344,0.592614,-0.249416) (-0.0618792,0.58584,-0.250404) (-0.0664126,0.596103,-0.245656)
14986	(-0.0932603,0.5919,-0.244075) (-0.0618792,0.58584,-0.250404) (-0.0893423,0.580802,-0.251605)
14987	(-0.0893423,0.580802,-0.251605) (-0.103015,0.5787,-0.25138) (-0.0932603,0.5919,-0.244075)
14988	(-0.0578344,0.592614,-0.249416) (-0.0664126,0.596103,-0.245656) (-0.0630112,0.599893,-0.24683)
14989	(-0.0618792,0.58584,-0.250404) (-0.0746754,0.596178,-0.243867) (-0.0664126,0.596103,-0.245656)
14990	(-0.0618792,0.58584,-0.250404) (-0.0932603,0.5919,-0.244075) (-0.0746754,0.596178,-0.243867)
14991	(-0.223201,0.52487,-0.234903) (-0.196549,0.521047,-0.257409) (-0.22522,0.504247,-0.24767)
14992	(-0.196549,0.521047,-0.257409) (-0.223201,0.52487,-0.234903) (-0.202867,0.533539,-0.243217)
14993	(-0.179927,0.545325,-0.248392) (-0.166713,0.561107,-0.241537) (-0.17205,0.547644,-0.250331)
14994	(-0.0722108,0.606139,-0.242381) (-0.0630112,0.599893,-0.24683) (-0.0664126,0.596103,-0.245656)
14995	(-0.103015,0.5787,-0.25138) (-0.116437,0.579653,-0.247879) (-0.0942814,0.603121,-0.237509)
14996	(-0.0942814,0.603121,-0.237509) (-0.0932603,0.5919,-0.244075) (-0.103015,0.5787,-0.25138)
14997	(-0.0722108,0.606139,-0.242381) (-0.0664126,0.596103,-0.245656) (-0.0746754,0.596178,-0.243867)
14998	(-0.150388,0.578831,-0.234247) (-0.134872,0.588719,-0.234084) (-0.141527,0.558591,-0.25315)
14999	(-0.134872,0.588719,-0.234084) (-0.127735,0.577423,-0.245406) (-0.141527,0.558591,-0.25315)
15000	(-0.166713,0.561107,-0.241537) (-0.179927,0.545325,-0.248392) (-0.172482,0.565046,-0.235852)
15001	(-0.0722108,0.606139,-0.242381) (-0.0746754,0.596178,-0.243867) (-0.080329,0.605181,-0.23932)
15002	(-0.0932603,0.5919,-0.244075) (-0.0942814,0.603121,-0.237509) (-0.0746754,0.596178,-0.243867)
15003	(-0.0746754,0.596178,-0.243867) (-0.0942814,0.603121,-0.237509) (-0.080329,0.605181,-0.23932)
15004	(-0.166055,0.578874,-0.228155) (-0.141527,0.558591,-0.25315) (-0.166713,0.561107,-0.241537)
15005	(-0.141527,0.558591,-0.25315) (-0.166055,0.578874,-0.228155) (-0.150388,0.578831,-0.234247)
15006	(-0.179927,0.545325,-0.248392) (-0.180016,0.56498,-0.23189) (-0.172482,0.565046,-0.235852)
15007	(-0.190562,0.544219,-0.24329) (-0.180016,0.56498,-0.23189) (-0.179927,0.545325,-0.248392)
15008	(-0.113205,0.605053,-0.232335) (-0.116437,0.579653,-0.247879) (-0.127735,0.577423,-0.245406)
15009	(-0.113205,0.605053,-0.232335) (-0.0942814,0.603121,-0.237509) (-0.116437,0.579653,-0.247879)
15010	(-0.196927,0.54868,-0.235177) (-0.190562,0.544219,-0.24329) (-0.202867,0.533539,-0.243217)
15011	(-0.113205,0.605053,-0.232335) (-0.127735,0.577423,-0.245406) (-0.134872,0.588719,-0.234084)
15012	(-0.22522,0.504247,-0.24767) (-0.247335,0.514356,-0.225418) (-0.223201,0.52487,-0.234903)
15013	(-0.247335,0.514356,-0.225418) (-0.22522,0.504247,-0.24767) (-0.255628,0.486269,-0.237303)
15014	(-0.216938,0.537724,-0.229274) (-0.196927,0.54868,-0.235177) (-0.202867,0.533539,-0.243217)
15015	(-0.223201,0.52487,-0.234903) (-0.216938,0.537724,-0.229274) (-0.202867,0.533539,-0.243217)
15016	(-0.186968,0.56534,-0.227265) (-0.180016,0.56498,-0.23189) (-0.190562,0.544219,-0.24329)
15017	(-0.196927,0.54868,-0.235177) (-0.186968,0.56534,-0.227265) (-0.190562,0.544219,-0.24329)
15018	(-0.166713,0.561107,-0.241537) (-0.172482,0.565046,-0.235852) (-0.166055,0.578874,-0.228155)
15019	(-0.255628,0.486269,-0.237303) (-0.266169,0.489412,-0.22667) (-0.247335,0.514356,-0.225418)
15020	(-0.134872,0.588719,-0.234084) (-0.131756,0.602354,-0.227386) (-0.113205,0.605053,-0.232335)
15021	(-0.166055,0.578874,-0.228155) (-0.148708,0.590885,-0.226582) (-0.150388,0.578831,-0.234247)
15022	(-0.148708,0.590885,-0.226582) (-0.134872,0.588719,-0.234084) (-0.150388,0.578831,-0.234247)
15023	(-0.131756,0.602354,-0.227386) (-0.134872,0.588719,-0.234084) (-0.148708,0.590885,-0.226582)
15024	(-0.247335,0.514356,-0.225418) (-0.216938,0.537724,-0.229274) (-0.223201,0.52487,-0.234903)
15025	(-0.180016,0.56498,-0.23189) (-0.177684,0.5765,-0.22414) (-0.172482,0.565046,-0.235852)
15026	(-0.166055,0.578874,-0.228155) (-0.172482,0.565046,-0.235852) (-0.177684,0.5765,-0.22414)
15027	(-0.180016,0.56498,-0.23189) (-0.186968,0.56534,-0.227265) (-0.177684,0.5765,-0.22414)
15028	(-0.203763,0.560982,-0.21901) (-0.186968,0.56534,-0.227265) (-0.196927,0.54868,-0.235177)
15029	(-0.216938,0.537724,-0.229274) (-0.203763,0.560982,-0.21901) (-0.196927,0.54868,-0.235177)
15030	(0.118895,0.492739,-0.283788) (0.125612,0.500842,-0.279691) (0.146335,0.488123,-0.277111)
15031	(0.15354,0.498626,-0.270988) (0.146335,0.488123,-0.277111) (0.125612,0.500842,-0.279691)
15032	(0.0854491,0.490967,-0.288819) (0.0920419,0.509345,-0.28296) (0.107436,0.483214,-0.288363)
15033	(0.107436,0.483214,-0.288363) (0.0920419,0.509345,-0.28296) (0.118895,0.492739,-0.283788)
15034	(0.164164,0.511858,-0.261404) (0.1822,0.488291,-0.260797) (0.15354,0.498626,-0.270988)
15035	(0.164164,0.511858,-0.261404) (0.18837,0.508267,-0.25095) (0.1822,0.488291,-0.260797)
15036	(0.0920419,0.509345,-0.28296) (0.0854491,0.490967,-0.288819) (0.0779636,0.503038,-0.287993)
15037	(0.0997045,0.509909,-0.281446) (0.118895,0.492739,-0.283788) (0.0920419,0.509345,-0.28296)
15038	(0.125612,0.500842,-0.279691) (0.118895,0.492739,-0.283788) (0.115056,0.511993,-0.278338)
15039	(0.118895,0.492739,-0.283788) (0.0997045,0.509909,-0.281446) (0.115056,0.511993,-0.278338)
15040	(0.216315,0.508625,-0.238305) (0.215358,0.497362,-0.242695) (0.18837,0.508267,-0.25095)
15041	(0.229674,0.509912,-0.231874) (0.215358,0.497362,-0.242695) (0.216315,0.508625,-0.238305)
15042	(0.15354,0.498626,-0.270988) (0.142844,0.51263,-0.270627) (0.164164,0.511858,-0.261404)
15043	(0.142844,0.51263,-0.270627) (0.15354,0.498626,-0.270988) (0.125612,0.500842,-0.279691)
15044	(0.083951,0.509893,-0.285729) (0.0920419,0.509345,-0.28296) (0.0779636,0.503038,-0.287993)
15045	(0.125612,0.500842,-0.279691) (0.115056,0.511993,-0.278338) (0.142844,0.51263,-0.270627)
15046	(0.188424,0.515462,-0.247477) (0.216315,0.508625,-0.238305) (0.18837,0.508267,-0.25095)
15047	(0.18837,0.508267,-0.25095) (0.171282,0.516352,-0.255998) (0.188424,0.515462,-0.247477)
15048	(0.171282,0.516352,-0.255998) (0.18837,0.508267,-0.25095) (0.164164,0.511858,-0.261404)
15049	(0.216315,0.508625,-0.238305) (0.228678,0.518007,-0.22846) (0.229674,0.509912,-0.231874)
15050	(0.216315,0.508625,-0.238305) (0.206077,0.51848,-0.238303) (0.228678,0.518007,-0.22846)
15051	(0.216315,0.508625,-0.238305) (0.188424,0.515462,-0.247477) (0.206077,0.51848,-0.238303)
15052	(0.0997045,0.509909,-0.281446) (0.0920419,0.509345,-0.28296) (0.0959948,0.517784,-0.283113)
15053	(0.083951,0.509893,-0.285729) (0.0878894,0.517785,-0.287303) (0.0920419,0.509345,-0.28296)
15054	(0.0920419,0.509345,-0.28296) (0.0878894,0.517785,-0.287303) (0.0959948,0.517784,-0.283113)
15055	(0.0997045,0.509909,-0.281446) (0.103643,0.517785,-0.280077) (0.115056,0.511993,-0.278338)
15056	(0.103643,0.517785,-0.280077) (0.0997045,0.509909,-0.281446) (0.0959948,0.517784,-0.283113)
15057	(0.115056,0.511993,-0.278338) (0.122454,0.517091,-0.275141) (0.142844,0.51263,-0.270627)
15058	(0.11152,0.517785,-0.278132) (0.115056,0.511993,-0.278338) (0.103643,0.517785,-0.280077)
15059	(0.115056,0.511993,-0.278338) (0.11152,0.517785,-0.278132) (0.119397,0.517785,-0.275978)
15060	(0.122454,0.517091,-0.275141) (0.115056,0.511993,-0.278338) (0.119397,0.517785,-0.275978)
15061	(0.142844,0.51263,-0.270627) (0.122454,0.517091,-0.275141) (0.134565,0.521247,-0.269801)
15062	(0.142844,0.51263,-0.270627) (0.148492,0.524689,-0.262488) (0.164164,0.511858,-0.261404)
15063	(0.142844,0.51263,-0.270627) (0.134565,0.521247,-0.269801) (0.148492,0.524689,-0.262488)
15064	(0.127274,0.521726,-0.272792) (0.134565,0.521247,-0.269801) (0.122454,0.517091,-0.275141)
15065	(0.123335,0.521726,-0.277197) (0.122454,0.517091,-0.275141) (0.11587,0.521726,-0.275235)
15066	(0.127274,0.521726,-0.272792) (0.122454,0.517091,-0.275141) (0.123335,0.521726,-0.277197)
15067	(0.119397,0.517785,-0.275978) (0.11587,0.521726,-0.275235) (0.122454,0.517091,-0.275141)
15068	(0.164164,0.511858,-0.261404) (0.148492,0.524689,-0.262488) (0.160365,0.527499,-0.254022)
15069	(0.160365,0.527499,-0.254022) (0.171282,0.516352,-0.255998) (0.164164,0.511858,-0.261404)
15070	(0.0959948,0.517784,-0.283113) (0.103643,0.522464,-0.283112) (0.103643,0.517785,-0.280077)
15071	(0.103643,0.522464,-0.283112) (0.11152,0.517785,-0.278132) (0.103643,0.517785,-0.280077)
15072	(0.190779,0.527039,-0.23865) (0.206077,0.51848,-0.238303) (0.188424,0.515462,-0.247477)
15073	(0.160365,0.527499,-0.254022) (0.188424,0.515462,-0.247477) (0.171282,0.516352,-0.255998)
15074	(0.11587,0.521726,-0.275235) (0.119397,0.517785,-0.275978) (0.119397,0.525662,-0.278015)
15075	(0.119397,0.517785,-0.275978) (0.11152,0.517785,-0.278132) (0.119397,0.525662,-0.278015)
15076	(0.119397,0.525662,-0.278015) (0.11152,0.517785,-0.278132) (0.110671,0.525698,-0.283102)
15077	(0.11152,0.517785,-0.278132) (0.103643,0.522464,-0.283112) (0.110671,0.525698,-0.283102)
15078	(0.228678,0.518007,-0.22846) (0.206077,0.51848,-0.238303) (0.213419,0.528205,-0.22809)
15079	(0.206077,0.51848,-0.238303) (0.190779,0.527039,-0.23865) (0.213419,0.528205,-0.22809)
15080	(0.127274,0.521726,-0.272792) (0.134309,0.526191,-0.269588) (0.134565,0.521247,-0.269801)
15081	(0.134309,0.526191,-0.269588) (0.127274,0.521726,-0.272792) (0.124163,0.52653,-0.275363)
15082	(0.123335,0.521726,-0.277197) (0.124163,0.52653,-0.275363) (0.127274,0.521726,-0.272792)
15083	(0.11587,0.521726,-0.275235) (0.124163,0.52653,-0.275363) (0.123335,0.521726,-0.277197)
15084	(0.11587,0.521726,-0.275235) (0.119397,0.525662,-0.278015) (0.124163,0.52653,-0.275363)
15085	(0.167771,0.534717,-0.24416) (0.188424,0.515462,-0.247477) (0.160365,0.527499,-0.254022)
15086	(0.190779,0.527039,-0.23865) (0.188424,0.515462,-0.247477) (0.167771,0.534717,-0.24416)
15087	(0.134309,0.526191,-0.269588) (0.143384,0.529222,-0.264368) (0.134565,0.521247,-0.269801)
15088	(0.134565,0.521247,-0.269801) (0.143384,0.529222,-0.264368) (0.148492,0.524689,-0.262488)
15089	(0.213419,0.528205,-0.22809) (0.221797,0.533539,-0.22192) (0.228678,0.518007,-0.22846)
15090	(0.110671,0.525698,-0.283102) (0.119397,0.530155,-0.283112) (0.119397,0.525662,-0.278015)
15091	(0.119397,0.530155,-0.283112) (0.124163,0.52653,-0.275363) (0.119397,0.525662,-0.278015)
15092	(0.148492,0.524689,-0.262488) (0.154005,0.532847,-0.255607) (0.160365,0.527499,-0.254022)
15093	(0.154005,0.532847,-0.255607) (0.148492,0.524689,-0.262488) (0.143384,0.529222,-0.264368)
15094	(0.134309,0.526191,-0.269588) (0.124163,0.52653,-0.275363) (0.132686,0.533539,-0.275235)
15095	(0.134309,0.526191,-0.269588) (0.140602,0.533539,-0.267358) (0.143384,0.529222,-0.264368)
15096	(0.140602,0.533539,-0.267358) (0.134309,0.526191,-0.269588) (0.135151,0.533539,-0.272583)
15097	(0.135151,0.533539,-0.272583) (0.134309,0.526191,-0.269588) (0.132686,0.533539,-0.275235)
15098	(0.124163,0.52653,-0.275363) (0.119397,0.530155,-0.283112) (0.126288,0.533372,-0.281584)
15099	(0.132686,0.533539,-0.275235) (0.124163,0.52653,-0.275363) (0.126288,0.533372,-0.281584)
15100	(0.190779,0.527039,-0.23865) (0.202324,0.533945,-0.229836) (0.213419,0.528205,-0.22809)
15101	(0.221797,0.533539,-0.22192) (0.213419,0.528205,-0.22809) (0.21392,0.533539,-0.224742)
15102	(0.160365,0.527499,-0.254022) (0.154005,0.532847,-0.255607) (0.159306,0.534267,-0.25038)
15103	(0.213419,0.528205,-0.22809) (0.202324,0.533945,-0.229836) (0.21392,0.533539,-0.224742)
15104	(0.160365,0.527499,-0.254022) (0.159306,0.534267,-0.25038) (0.167771,0.534717,-0.24416)
15105	(0.146899,0.533279,-0.262049) (0.154005,0.532847,-0.255607) (0.143384,0.529222,-0.264368)
15106	(0.143384,0.529222,-0.264368) (0.140602,0.533539,-0.267358) (0.146899,0.533279,-0.262049)
15107	(0.126288,0.533372,-0.281584) (0.119397,0.530155,-0.283112) (0.119985,0.533551,-0.291037)
15108	(0.190779,0.527039,-0.23865) (0.187852,0.536688,-0.234657) (0.202324,0.533945,-0.229836)
15109	(0.190779,0.527039,-0.23865) (0.167771,0.534717,-0.24416) (0.187852,0.536688,-0.234657)
15110	(0.140602,0.533539,-0.267358) (0.143028,0.536545,-0.267358) (0.146899,0.533279,-0.262049)
15111	(0.135151,0.533539,-0.272583) (0.143028,0.536545,-0.267358) (0.140602,0.533539,-0.267358)
15112	(0.119985,0.533551,-0.291037) (0.127274,0.536835,-0.290989) (0.126288,0.533372,-0.281584)
15113	(0.154005,0.532847,-0.255607) (0.157251,0.541415,-0.251605) (0.159306,0.534267,-0.25038)
15114	(0.157251,0.541415,-0.251605) (0.154005,0.532847,-0.255607) (0.152391,0.541429,-0.258999)
15115	(0.152391,0.541429,-0.258999) (0.154005,0.532847,-0.255607) (0.146899,0.533279,-0.262049)
15116	(0.147707,0.541415,-0.267358) (0.146899,0.533279,-0.262049) (0.143028,0.536545,-0.267358)
15117	(0.152391,0.541429,-0.258999) (0.146899,0.533279,-0.262049) (0.147707,0.541415,-0.267358)
15118	(0.143028,0.536545,-0.267358) (0.135151,0.533539,-0.272583) (0.143314,0.541382,-0.275234)
15119	(0.132686,0.533539,-0.275235) (0.143314,0.541382,-0.275234) (0.135151,0.533539,-0.272583)
15120	(0.187852,0.536688,-0.234657) (0.192168,0.54114,-0.231403) (0.202324,0.533945,-0.229836)
15121	(0.21392,0.533539,-0.224742) (0.203103,0.541564,-0.227453) (0.21392,0.541415,-0.222809)
15122	(0.203103,0.541564,-0.227453) (0.21392,0.533539,-0.224742) (0.202324,0.533945,-0.229836)
15123	(0.159306,0.534267,-0.25038) (0.162991,0.541064,-0.244906) (0.167771,0.534717,-0.24416)
15124	(0.203103,0.541564,-0.227453) (0.202324,0.533945,-0.229836) (0.192168,0.54114,-0.231403)
15125	(0.167771,0.534717,-0.24416) (0.1782,0.540907,-0.237472) (0.187852,0.536688,-0.234657)
15126	(0.159306,0.534267,-0.25038) (0.157251,0.541415,-0.251605) (0.162991,0.541064,-0.244906)
15127	(0.167771,0.534717,-0.24416) (0.162991,0.541064,-0.244906) (0.170597,0.541415,-0.240704)
15128	(0.1782,0.540907,-0.237472) (0.167771,0.534717,-0.24416) (0.170597,0.541415,-0.240704)
15129	(0.143028,0.543621,-0.290989) (0.126288,0.533372,-0.281584) (0.127274,0.536835,-0.290989)
15130	(0.126288,0.533372,-0.281584) (0.143028,0.543621,-0.290989) (0.132686,0.533539,-0.275235)
15131	(0.143314,0.541382,-0.275234) (0.132686,0.533539,-0.275235) (0.143028,0.543621,-0.290989)
15132	(0.192168,0.54114,-0.231403) (0.187852,0.536688,-0.234657) (0.1782,0.540907,-0.237472)
15133	(0.147707,0.541415,-0.267358) (0.143028,0.536545,-0.267358) (0.143314,0.541382,-0.275234)
15134	(-0.0373304,0.536448,-0.287099) (-0.0574698,0.541069,-0.283017) (-0.0442278,0.547819,-0.279325)
15135	(0.147707,0.541415,-0.267358) (0.150905,0.544463,-0.267358) (0.152391,0.541429,-0.258999)
15136	(0.157251,0.541415,-0.251605) (0.158781,0.545119,-0.251605) (0.162991,0.541064,-0.244906)
15137	(0.152391,0.541429,-0.258999) (0.158781,0.545119,-0.251605) (0.157251,0.541415,-0.251605)
15138	(0.143314,0.541382,-0.275234) (0.143028,0.543621,-0.290989) (0.150905,0.546477,-0.275235)
15139	(0.150905,0.546477,-0.275235) (0.147707,0.541415,-0.267358) (0.143314,0.541382,-0.275234)
15140	(0.150905,0.544463,-0.267358) (0.147707,0.541415,-0.267358) (0.150905,0.546477,-0.275235)
15141	(-0.0373304,0.536448,-0.287099) (-0.0442278,0.547819,-0.279325) (-0.0319838,0.552,-0.278961)
15142	(-0.0319838,0.552,-0.278961) (-0.0162945,0.542151,-0.285596) (-0.0373304,0.536448,-0.287099)
15143	(0.158781,0.545119,-0.251605) (0.152391,0.541429,-0.258999) (0.15775,0.548737,-0.262535)
15144	(0.150905,0.544463,-0.267358) (0.15775,0.548737,-0.262535) (0.152391,0.541429,-0.258999)
15145	(0.170597,0.541415,-0.240704) (0.174535,0.549292,-0.239015) (0.1782,0.540907,-0.237472)
15146	(0.167277,0.54921,-0.243918) (0.170597,0.541415,-0.240704) (0.162991,0.541064,-0.244906)
15147	(0.162248,0.549292,-0.251605) (0.162991,0.541064,-0.244906) (0.158781,0.545119,-0.251605)
15148	(0.167277,0.54921,-0.243918) (0.162991,0.541064,-0.244906) (0.162248,0.549292,-0.251605)
15149	(0.192168,0.54114,-0.231403) (0.198166,0.549292,-0.229983) (0.203103,0.541564,-0.227453)
15150	(0.192168,0.54114,-0.231403) (0.190289,0.549292,-0.232119) (0.198166,0.549292,-0.229983)
